date,update_time,slot,old_forecast_kwh,new_raw_forecast_kwh,updated_forecast_kwh,confidence_rho,historical_error_old,historical_error_new
2025-02-01,12:00,89,645.9386221956912,649.3535416666666,647.7209628059531,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,90,594.4196812907556,605.68785,600.3008491673243,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,91,545.5711250862272,558.0761166666666,552.0978249145058,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,92,496.7225688816987,510.46438333333333,503.89480066168755,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,93,447.8740126771702,462.85265000000004,455.6917764088693,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,94,399.02545647264174,415.24091666666664,407.48875215605096,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,95,350.1769002681133,367.6291833333333,359.2857279032327,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,96,301.32834406358484,320.01745,311.0827036504145,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,97,260.7048674603666,276.0136416666667,268.6949387323622,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,98,220.08139085714834,232.00983333333335,226.30717381430992,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,99,179.4579142539301,188.00602499999997,183.91940889625764,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,100,138.8344376507119,144.00221666666667,141.5316439782054,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,101,98.2109610474937,99.99840833333333,99.14387906015315,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,102,57.58748444427545,55.9946,56.75611414210088,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,103,47.98957037022954,46.662166666666664,47.296761785084065,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,104,38.39165629618363,37.32973333333334,37.83740942806726,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,105,28.793742222137723,27.9973,28.37805707105044,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,106,19.195828148091817,18.66486666666667,18.91870471403363,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,107,9.597914074045907,9.332433333333341,9.459352357016817,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,108,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,109,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,110,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,111,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,112,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,113,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,114,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,115,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,116,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,117,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,118,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,119,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,120,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,121,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,122,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,123,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,124,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,125,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,126,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,127,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,128,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,129,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,130,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,131,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,132,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,133,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,134,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,135,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,136,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,137,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,138,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,139,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,140,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,141,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,142,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,143,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,12:00,144,0.0,0.0,0.0,0.5219275667876406,0.03787409230612573,0.034691708539922345
2025-02-01,18:00,109,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,110,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,111,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,112,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,113,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,114,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,115,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,116,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,117,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,118,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,119,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,120,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,121,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,122,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,123,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,124,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,125,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,126,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,127,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,128,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,129,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,130,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,131,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,132,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,133,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,134,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,135,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,136,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,137,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,138,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,139,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,140,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,141,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,142,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,143,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-01,18:00,144,0.0,0.0,0.0,0.5,0.9999999720709406,0.9999999720709406
2025-02-02,00:00,1,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,2,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,3,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,4,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,5,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,6,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,7,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,8,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,9,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,10,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,11,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,12,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,13,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,14,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,15,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,16,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,17,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,18,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,19,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,20,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,21,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,22,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,23,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,24,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,25,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,26,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,27,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,28,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,29,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,30,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,31,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,32,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,33,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,34,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,35,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,36,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,37,10.422988888888888,10.422988888888888,10.422988888888888,1.0,0.0,0.0
2025-02-02,00:00,38,20.845977777777776,20.845977777777776,20.845977777777776,1.0,0.0,0.0
2025-02-02,00:00,39,31.268966666666664,31.268966666666664,31.268966666666664,1.0,0.0,0.0
2025-02-02,00:00,40,41.69195555555555,41.69195555555555,41.69195555555555,1.0,0.0,0.0
2025-02-02,00:00,41,52.11494444444444,52.11494444444444,52.11494444444444,1.0,0.0,0.0
2025-02-02,00:00,42,62.53793333333333,62.53793333333333,62.53793333333333,1.0,0.0,0.0
2025-02-02,00:00,43,109.57087222222222,109.57087222222222,109.57087222222222,1.0,0.0,0.0
2025-02-02,00:00,44,156.6038111111111,156.6038111111111,156.6038111111111,1.0,0.0,0.0
2025-02-02,00:00,45,203.63675,203.63675,203.63675,1.0,0.0,0.0
2025-02-02,00:00,46,250.66968888888886,250.66968888888886,250.66968888888886,1.0,0.0,0.0
2025-02-02,00:00,47,297.7026277777777,297.7026277777777,297.7026277777777,1.0,0.0,0.0
2025-02-02,00:00,48,344.7355666666666,344.7355666666666,344.7355666666666,1.0,0.0,0.0
2025-02-02,00:00,49,400.72405277777773,400.72405277777773,400.72405277777773,1.0,0.0,0.0
2025-02-02,00:00,50,456.71253888888884,456.71253888888884,456.71253888888884,1.0,0.0,0.0
2025-02-02,00:00,51,512.701025,512.701025,512.701025,1.0,0.0,0.0
2025-02-02,00:00,52,568.6895111111111,568.6895111111111,568.6895111111111,1.0,0.0,0.0
2025-02-02,00:00,53,624.6779972222222,624.6779972222222,624.6779972222222,1.0,0.0,0.0
2025-02-02,00:00,54,680.6664833333333,680.6664833333333,680.6664833333333,1.0,0.0,0.0
2025-02-02,00:00,55,709.0665666666666,709.0665666666666,709.0665666666666,1.0,0.0,0.0
2025-02-02,00:00,56,737.46665,737.46665,737.46665,1.0,0.0,0.0
2025-02-02,00:00,57,765.8667333333333,765.8667333333333,765.8667333333333,1.0,0.0,0.0
2025-02-02,00:00,58,794.2668166666665,794.2668166666665,794.2668166666665,1.0,0.0,0.0
2025-02-02,00:00,59,822.6668999999999,822.6668999999999,822.6668999999999,1.0,0.0,0.0
2025-02-02,00:00,60,851.0669833333333,851.0669833333333,851.0669833333333,1.0,0.0,0.0
2025-02-02,00:00,61,874.2803972222221,874.2803972222221,874.2803972222221,1.0,0.0,0.0
2025-02-02,00:00,62,897.4938111111111,897.4938111111111,897.4938111111111,1.0,0.0,0.0
2025-02-02,00:00,63,920.7072249999999,920.7072249999999,920.7072249999999,1.0,0.0,0.0
2025-02-02,00:00,64,943.9206388888888,943.9206388888888,943.9206388888888,1.0,0.0,0.0
2025-02-02,00:00,65,967.1340527777777,967.1340527777777,967.1340527777777,1.0,0.0,0.0
2025-02-02,00:00,66,990.3474666666666,990.3474666666666,990.3474666666666,1.0,0.0,0.0
2025-02-02,00:00,67,1001.3119944444444,1001.3119944444444,1001.3119944444444,1.0,0.0,0.0
2025-02-02,00:00,68,1012.2765222222221,1012.2765222222221,1012.2765222222221,1.0,0.0,0.0
2025-02-02,00:00,69,1023.2410499999999,1023.2410499999999,1023.2410499999999,1.0,0.0,0.0
2025-02-02,00:00,70,1034.2055777777778,1034.2055777777778,1034.2055777777778,1.0,0.0,0.0
2025-02-02,00:00,71,1045.1701055555554,1045.1701055555554,1045.1701055555554,1.0,0.0,0.0
2025-02-02,00:00,72,1056.134633333333,1056.134633333333,1056.134633333333,1.0,0.0,0.0
2025-02-02,00:00,73,1047.3567194444443,1047.3567194444443,1047.3567194444443,1.0,0.0,0.0
2025-02-02,00:00,74,1038.5788055555554,1038.5788055555554,1038.5788055555554,1.0,0.0,0.0
2025-02-02,00:00,75,1029.8008916666665,1029.8008916666665,1029.8008916666665,1.0,0.0,0.0
2025-02-02,00:00,76,1021.0229777777777,1021.0229777777777,1021.0229777777777,1.0,0.0,0.0
2025-02-02,00:00,77,1012.2450638888888,1012.2450638888888,1012.2450638888888,1.0,0.0,0.0
2025-02-02,00:00,78,1003.46715,1003.46715,1003.46715,1.0,0.0,0.0
2025-02-02,00:00,79,981.9682861111111,981.9682861111111,981.9682861111111,1.0,0.0,0.0
2025-02-02,00:00,80,960.4694222222221,960.4694222222221,960.4694222222221,1.0,0.0,0.0
2025-02-02,00:00,81,938.9705583333332,938.9705583333332,938.9705583333332,1.0,0.0,0.0
2025-02-02,00:00,82,917.4716944444444,917.4716944444444,917.4716944444444,1.0,0.0,0.0
2025-02-02,00:00,83,895.9728305555554,895.9728305555554,895.9728305555554,1.0,0.0,0.0
2025-02-02,00:00,84,874.4739666666666,874.4739666666666,874.4739666666666,1.0,0.0,0.0
2025-02-02,00:00,85,844.7182166666666,844.7182166666666,844.7182166666666,1.0,0.0,0.0
2025-02-02,00:00,86,814.9624666666666,814.9624666666666,814.9624666666666,1.0,0.0,0.0
2025-02-02,00:00,87,785.2067166666666,785.2067166666666,785.2067166666666,1.0,0.0,0.0
2025-02-02,00:00,88,755.4509666666665,755.4509666666665,755.4509666666665,1.0,0.0,0.0
2025-02-02,00:00,89,725.6952166666666,725.6952166666666,725.6952166666666,1.0,0.0,0.0
2025-02-02,00:00,90,695.9394666666667,695.9394666666667,695.9394666666667,1.0,0.0,0.0
2025-02-02,00:00,91,639.3960500000001,639.3960500000001,639.3960500000001,1.0,0.0,0.0
2025-02-02,00:00,92,582.8526333333333,582.8526333333333,582.8526333333333,1.0,0.0,0.0
2025-02-02,00:00,93,526.3092166666667,526.3092166666667,526.3092166666667,1.0,0.0,0.0
2025-02-02,00:00,94,469.76579999999996,469.76579999999996,469.76579999999996,1.0,0.0,0.0
2025-02-02,00:00,95,413.2223833333333,413.2223833333333,413.2223833333333,1.0,0.0,0.0
2025-02-02,00:00,96,356.67896666666667,356.67896666666667,356.67896666666667,1.0,0.0,0.0
2025-02-02,00:00,97,308.65246666666667,308.65246666666667,308.65246666666667,1.0,0.0,0.0
2025-02-02,00:00,98,260.6259666666666,260.6259666666666,260.6259666666666,1.0,0.0,0.0
2025-02-02,00:00,99,212.59946666666667,212.59946666666667,212.59946666666667,1.0,0.0,0.0
2025-02-02,00:00,100,164.57296666666664,164.57296666666664,164.57296666666664,1.0,0.0,0.0
2025-02-02,00:00,101,116.54646666666667,116.54646666666667,116.54646666666667,1.0,0.0,0.0
2025-02-02,00:00,102,68.51996666666666,68.51996666666666,68.51996666666666,1.0,0.0,0.0
2025-02-02,00:00,103,57.09997222222222,57.09997222222222,57.09997222222222,1.0,0.0,0.0
2025-02-02,00:00,104,45.67997777777778,45.67997777777778,45.67997777777778,1.0,0.0,0.0
2025-02-02,00:00,105,34.25998333333333,34.25998333333333,34.25998333333333,1.0,0.0,0.0
2025-02-02,00:00,106,22.83998888888889,22.83998888888889,22.83998888888889,1.0,0.0,0.0
2025-02-02,00:00,107,11.419994444444445,11.419994444444445,11.419994444444445,1.0,0.0,0.0
2025-02-02,00:00,108,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,109,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,110,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,111,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,112,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,113,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,114,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,115,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,116,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,117,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,118,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,119,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,120,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,121,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,122,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,123,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,124,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,125,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,126,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,127,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,128,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,129,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,130,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,131,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,132,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,133,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,134,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,135,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,136,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,137,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,138,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,139,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,140,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,141,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,142,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,143,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,00:00,144,0.0,0.0,0.0,1.0,0.0,0.0
2025-02-02,06:00,37,10.422988888888888,10.673938888888888,10.581192990040174,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,38,20.845977777777776,21.347877777777775,21.162385980080348,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,39,31.268966666666664,32.021816666666666,31.743578970120524,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,40,41.69195555555555,42.69575555555555,42.324771960160696,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,41,52.11494444444444,53.36969444444444,52.90596495020087,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,42,62.53793333333333,64.04363333333333,63.48715794024105,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,43,109.57087222222222,108.815225,109.09449649168174,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,44,156.6038111111111,153.58681666666666,154.70183504312243,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,45,203.63675,198.35840833333333,200.3091735945631,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,46,250.66968888888886,243.13,245.9165121460038,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,47,297.7026277777777,287.90159166666666,291.5238506974445,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,48,344.7355666666666,332.6731833333333,337.13118924888516,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,49,400.72405277777773,383.3376138888889,389.76327996790155,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,50,456.71253888888884,434.00204444444444,442.3953706869179,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,51,512.701025,484.666475,495.0274614059342,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,52,568.6895111111111,535.3309055555555,547.6595521249506,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,53,624.6779972222222,585.9953361111111,600.291642843967,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,54,680.6664833333333,636.6597666666667,652.9237335629832,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,55,709.0665666666666,684.602175,693.6437051650208,0.630420805544078,0.08688569455406522,0.05093604480090948
2025-02-02,06:00,56,737.46665,732.5445833333333,734.3636767670583,0.630420805544078,0.08688569455406522,0.05093604480090948
